commodity,min_price,max_price,avg_modal_price
Amaranthus,1300,8000,2916.6666666666665
Amla(Nelli Kai),3700,3900,3800.0
Amphophalus,1800,3700,2450.0
Apple,0,14000,5722.96875
Arecanut(Betelnut/Supari),1400,23000,15827.777777777777
Arhar (Tur/Red Gram)(Whole),3800,6500,5072.5
Arhar Dal(Tur Dal),5800,6910,6435.714285714285
Ashgourd,850,5800,1931.8181818181818
Bajra(Pearl Millet/Cumbu),1300,2120,1771.0625
Banana,425,6200,2543.5810810810813
Banana - Green,300,6200,2962.2727272727275
Barley (Jau),1300,1950,1757.5
Beans,2000,4200,3085.714285714286
Beetroot,700,3300,2053.846153846154
Bengal Gram Dal (Chana Dal),0,11000,8507.5
Bengal Gram(Gram)(Whole),3400,5450,4323.538461538462
Ber(Zizyphus/Borehannu),1000,4000,1987.5
Betal Leaves,21000,30000,26500.0
Bhindi(Ladies Finger),580,8000,3638.2558139534885
Bitter gourd,1300,10100,4851.515151515152
Black Gram (Urd Beans)(Whole),2559,9000,5001.210526315789
Black Gram Dal (Urd Dal),5400,6600,6143.333333333333
Black pepper,29000,130000,74625.0
Bottle gourd,0,4000,1470.0
Brinjal,0,8000,1374.989898989899
Broken Rice,1200,1200,1200.0
Cabbage,0,7000,1016.4492753623189
Capsicum,1200,8300,3715.8823529411766
Carrot,0,11000,1169.1304347826087
Cashewnuts,9500,11500,10300.0
Castor Seed,4800,4950,4870.0
Cauliflower,100,12000,1185.421686746988
Chikoos(Sapota),1000,3500,2560.0
Chilly Capsicum,2000,6000,3625.0
Cluster beans,3300,10000,5500.0
Coconut,800,6000,2627.2413793103447
Coconut Oil,18000,18300,18150.0
Coconut Seed,1000,3600,2150.0
Colacasia,1000,7000,3349.375
Copra,5305,10915,9547.5
Coriander(Leaves),1,3500,958.8947368421053
Corriander seed,4152,4152,4152.0
Cotton,3950,6200,5207.869565217391
Cowpea (Lobia/Karamani),4350,4550,4550.0
Cowpea(Veg),1900,5500,3370.818181818182
Cucumbar(Kheera),400,5500,2520.5555555555557
Drumstick,1250,6500,3669.6428571428573
Dry Chillies,2500,15000,10357.142857142857
Duster Beans,3500,3800,3600.0
Elephant Yam (Suran),1200,3300,2209.375
Field Pea,400,3000,1424.0
Fish,4250,4350,4300.0
French Beans (Frasbean),2200,6000,3857.1428571428573
Garlic,700,7200,3165.5555555555557
Ghee,28000,29000,29000.0
Gingelly Oil,7999,11561,10649.0
Ginger(Dry),3500,10000,7082.5
Ginger(Green),1600,9000,5764.75
Gram Raw(Chholia),500,2250,1500.0
Grapes,1500,9000,4397.0
Green Avare (W),2800,3000,2900.0
Green Chilli,0,7800,2831.3513513513512
Green Gram (Moong)(Whole),3539,7700,5605.545454545455
Green Gram Dal (Moong Dal),3650,3650,3650.0
Green Peas,600,1200,925.0
Ground Nut Seed,3500,3500,3500.0
Groundnut,3100,7752,5847.941176470588
Guar,1500,6000,4078.3333333333335
Guar Seed(Cluster Beans Seed),3850,4150,3995.0
Guava,800,6300,2619.6428571428573
Gur(Jaggery),0,5100,2629.6428571428573
Hybrid Cumbu,1800,2222,1998.3333333333333
Indian Beans (Seam),1000,5000,3037.5
Jowar(Sorghum),1300,2200,1816.6666666666667
Jute,2700,4700,3990.909090909091
Karamani,5987,6363,6263.0
Karbuja(Musk Melon),1500,2500,1700.0
Kinnow,400,2700,1440.625
Knool Khol,800,2000,1250.0
Kodo Millet(Varagu),1989,1989,1989.0
Kulthi(Horse Gram),2189,3002,2755.5
Leafy Vegetable,300,1900,1178.3333333333333
Lemon,1200,7000,3124.2105263157896
Lentil (Masur)(Whole),4200,7200,5442.0
Lime,400,6500,2312.5
Linseed,3450,3500,3475.0
Little gourd (Kundru),1500,5000,3470.0
Long Melon(Kakri),2400,3000,2700.0
Maida Atta,2260,2550,2370.0
Maize,1250,2210,1767.6363636363637
Mango,1000,8000,4000.0
Mango (Raw-Ripe),2000,3500,2833.3333333333335
Mashrooms,9000,20000,14750.0
Masur Dal,0,9000,7300.0
Methi(Leaves),3,1500,867.625
Mint(Pudina),2,1500,436.0
Moath Dal,4250,7400,5345.0
Mousambi(Sweet Lime),2200,4000,3240.0
Mustard,2300,4400,3700.3888888888887
Mustard Oil,8900,10530,9630.0
Niger Seed (Ramtil),4100,4200,4150.0
Onion,0,3500,1082.3333333333333
Onion Green,2,1500,407.1666666666667
Orange,800,8000,3820.0
Paddy(Dhan)(Basmati),1770,1775,1775.0
Paddy(Dhan)(Common),0,2812,1685.3232323232323
Papaya,600,3000,1471.3157894736842
Papaya (Raw),600,2000,1125.0
Pear(Marasebu),6000,12000,8000.0
Peas Wet,500,5000,1484.4
Peas cod,700,1750,1186.111111111111
Peas(Dry),360,5000,3695.0
Pegeon Pea (Arhar Fali),2010,4000,3067.0
Pepper garbled,27500,33000,30125.0
Pineapple,1000,4500,2912.5
Plum,0,0,570.0
Pointed gourd (Parval),5000,5500,5250.0
Pomegranate,250,7500,4517.142857142857
Potato,0,3500,762.3097345132743
Pumpkin,0,3000,1088.9473684210527
Raddish,0,2000,496.66
Ragi (Finger Millet),1180,2661,2304.285714285714
Rajgir,2,5,3.5
Rice,0,7000,2827.6415094339623
Ridgeguard(Tori),1000,7000,3825.0
Round gourd,1300,1500,1400.0
Rubber,12300,12400,12350.0
Seemebadnekai,1400,1600,1500.0
"Sesamum(Sesame,Gingelly,Til)",6200,14677,9885.357142857143
Snakeguard,1200,4000,2100.0
Soyabean,3200,3615,3422.5
Spinach,1,1800,634.6363636363636
Sponge gourd,1325,2250,1725.0
Squash(Chappal Kadoo),1400,2000,1650.0
Sugar,3300,4000,3606.6666666666665
Surat Beans (Papadi),2000,3995,2811.0
Suvarna Gadde,2400,2600,2500.0
Sweet Potato,1000,3400,1961.875
Sweet Pumpkin,600,1800,1126.25
T.V. Cumbu,1851,2112,1949.6666666666667
Tamarind Fruit,4000,10100,7333.333333333333
Tapioca,210,4000,2367.1428571428573
Taramira,3111,3401,3256.0
Tender Coconut,300,900,400.0
Thinai (Italian Millet),1200,1214,1205.0
Tinda,1500,3450,2525.0
Tobacco,1800,3200,2500.0
Tomato,0,3700,1143.6019417475727
Turmeric,5050,8609,6679.375
Turmeric (raw),0,2500,2100.0
Turnip,300,1200,766.6666666666666
Water Melon,300,3000,1260.0
Wheat,0,3000,1913.4
Wheat Atta,2200,3500,2866.6666666666665
White Pumpkin,280,340,310.0
Wood,200,500,377.85714285714283
